image_path,label
2 tim gratis mellan 8-18.jpeg, Parking free for 2 hours possible between 8-18.
avgift alla dagar.png, Parking fee all hours all days 
avgift mån-fre 7-19 lör 11-17 förbud mån 0-6 övrig tid gratis.png, parking prohibited monday 00-06 fee between 7-19 monday-friday fee between 11-17 on saturday and all other time free parking
gratis i 2h med p-skiva all övrig tid avgift.png, 2 hours free parking with parking disc all other time fee
2 tim gratis mellan 9-18.png, Parking free for 2 hours possible between 8-19
avgift mån-fre 7-19 lör 11-17 övrig tid gratis.png, fee between 7-19 monday-friday fee between 11-17 on saturday and all other time free parking
2h.png, Parking free for 2 hours 
p30.png, Free parking for 30 minutes
p1tim.webp, Parking free for 2 hours
p4.jpeg, Parking free for 4 hours
p06.webp, Parking free for 1 hour between 7-17 parking prohibited 00-06 all days
parkering 1 tim graits 7-17 alla dagar förbud 0-6 alla dagar.png, Parking free for 1 hour between 7-17 parking prohibited 00-06 all days
Pavigift.webp, Parking fee all hours all days
Pboende-156x300.webp, Parking free for 1 hour between 7-17 parking
tillagg_6_tider.webp, Parking fee between 08-18 monday-friday 09-15 saturday 10-15 sunday all other time free parking
nedladdning.png, Parking free
Pavigift (1).webp, Parking fee all hours all days
p.jpeg, Parking free
Pa.jpeg, Parking free